Date,Banque,Libellé,Montant,Tag,Type
2023/05/02,CIC,Paypal: Magic,-2.54€,magic
2023/05/03,CIC,Paypal: Magic,-12.39€,magic
2023/05/04,CIC,Pharmacie des Universités,-10.66€,santé
2023/05/05,CIC,Frais banque CIC,-12.00€,banque
2023/05/08,CIC,Paypal: Magic,-0.88€,magic
2023/05/08,CIC,Virement Compte Commun,-2500.00€,caché
2023/05/15,CIC,Paypal: Magic,-58.49€,magic
2023/05/23,CIC,Cadeau Steph,-25.00€,cadeau
2023/05/24,CIC,Google Play,-3.99€,culture
2023/05/31,CIC,Salaire Arkéa,2864.20€,salaire
