Date,Banque,Libellé,Montant,Tag,Type
2025/06/30,LBP,Salaire nounou,-1707.00€,azenor
2025/06/30,LBP,Décathlon,-488.92€,vacances
2025/06/30,LBP,Billig Krampouz,-379.86€,materiel
2025/06/30,LBP,Magasin U,-69.99€,bouffe
2025/06/30,LBP,Décathlon,-47.98€,materiel
2025/06/30,LBP,Glacier capucins,-12.50€,sortie
2025/06/30,LBP,Glacier capucins,-10.90€,sortie
2025/06/30,LBP,Glacier capucins,-9.80€,sortie
2025/06/30,LBP,Dr DU CORAIL,-9.00€,santé
2025/06/30,LBP,Netflix,-7.99€,abonnement
2025/06/30,LBP,Vinted,-6.64€,culture
2025/06/30,LBP,Glacier capucins,-3.50€,sortie
2025/06/30,LBP,Parking Les Capucins,-3.40€,transport
2025/06/30,LBP,Prise sur economies mika,380.00€,materiel
2025/06/30,LBP,Virement Maeliss,1000.00€,caché
2025/06/27,LBP,Vinted,-24.49€,culture
2025/06/27,LBP,Enracinés,-17.04€,sortie
2025/06/27,LBP,Vinted,-8.74€,culture
2025/06/27,LBP,Boulangerie David Le Relecq,-6.90€,bouffe
2025/06/27,LBP,Subway,-5.80€,fast-food
2025/06/27,LBP,Virement Mika,1000.00€,caché
2025/06/27,LBP,Le Bon Coin,5.00€,culture,remboursement
2025/06/25,LBP,SNCF,-47.60€,transport
2025/06/25,LBP,Ti Coop,-40.16€,bouffe
2025/06/25,LBP,Vinted,-16.09€,culture
2025/06/24,LBP,LA POSTE MOBILE,-9.99€,abonnement
2025/06/24,LBP,Magasin U,-89.41€,bouffe
2025/06/24,LBP,Xsolla,-10.99€,snap
2025/06/23,LBP,Magasin U,-65.95€,bouffe
2025/06/23,LBP,Bistrot 39,-35.80€,restau
2025/06/23,LBP,Vinted,-24.98€,culture
2025/06/23,LBP,Vinted,-15.20€,culture
2025/06/23,LBP,Les ailes p ?,-12.58€,autre
2025/06/23,LBP,CB SUMUP (réparation vélo ?),-10.00€,autre
2025/06/20,LBP,Le Bon Coin,-35.19€,culture
2025/06/20,LBP,Les petits culottés (couches),49.50€,azenor,remboursement
2025/06/19,LBP,CGT (Syndicat),-20.00€,abonnement
2025/06/19,LBP,Magasin U,-83.63€,bouffe
2025/06/19,LBP,Amazon,-37.72€,materiel
2025/06/19,LBP,Burger King,-30.90€,fast-food
2025/06/18,LBP,Virement maman mika,-30.00€,autre
2025/06/18,LBP,Disney+,-1.99€,abonnement
2025/06/17,LBP,Intermarché,-59.89€,bouffe
2025/06/17,LBP,Les enfants de dialogues,-24.35€,azenor
2025/06/17,LBP,Vinted,-8.83€,culture
2025/06/17,LBP,Xsolla,-5.99€,snap
2025/06/16,LBP,Virement Maeliss,-100.00€,caché
2025/06/16,LBP,Virement Mika,-100.00€,economies
2025/06/16,LBP,Virement Mika,-100.00€,economies
2025/06/16,LBP,Bouygues,-32.99€,abonnement
2025/06/16,LBP,Walt's Comics,-156.38€,culture
2025/06/16,LBP,Les petits culottés (couches),-49.50€,azenor
2025/06/16,LBP,Le Bon Coin,-15.98€,TODO : Check catégorie
2025/06/16,LBP,Magasin U,-10.10€,bouffe
2025/06/13,LBP,Dialogues (Librairie),-10.80€,culture
2025/06/13,LBP,EDF,23.03€,abonnement,remboursement
2025/06/12,LBP,Ti Coop,-46.17€,bouffe
2025/06/12,LBP,Cadeau lucas fanny,-20.00€,cadeau
2025/06/11,LBP,Générations (mutuelle),-76.54€,santé
2025/06/11,LBP,Magasin U,-62.54€,bouffe
2025/06/10,LBP,Amazon,-60.54€,materiel
2025/06/10,LBP,Macdo,-46.00€,fast-food
2025/06/10,LBP,Avance brioches maman,-17.20€,bouffe
2025/06/10,LBP,Vinted,-11.45€,culture
2025/06/10,LBP,Vinted,-11.14€,culture
2025/06/10,LBP,Vinted,-5.78€,culture
2025/06/10,LBP,Achat brioche maison bonnin,-2.80€,bouffe
2025/06/10,LBP,Macdo,-2.00€,fast-food
2025/06/05,LBP,Vinted,-51.23€,culture
2025/06/04,LBP,Vinted,-21.34€,culture
2025/06/04,LBP,Vinted,-12.78€,culture
2025/06/03,LBP,Ti Coop,-24.84€,bouffe
2025/06/03,LBP,Vinted,-12.29€,culture
2025/06/03,LBP,PAJE,346.76€,azenor,remboursement
2025/06/02,LBP,Salaire Nounou,-795.64€,azenor
2025/06/02,LBP,Magasin U,-65.09€,bouffe
2025/06/02,LBP,SNCF,-50.10€,transport
2025/06/02,LBP,Vinted,-17.69€,culture
2025/06/02,LBP,Virement Mika,1500.00€,caché
2025/06/02,LBP,Virement Maeliss,600.00€,caché
