Date,Banque,Libellé,Montant,Tag,Type
2026/04/30,LBP,Virement Maeliss,-2300.00€,caché
2026/04/30,LBP,Virement Maeliss,-300.00€,caché
2026/04/29,LBP,Virement Mika,1800.00€,caché
2026/04/28,LBP,Amazon,-51.97€,matériel
2026/04/28,LBP,Amazon,-44.98€,matériel
2026/04/28,LBP,Magasin U,-37.64€,bouffe
2026/04/28,LBP,Amazon,-25.99€,matériel
2026/04/28,LBP,Pharmacie,-13.59€,santé
2026/04/28,LBP,Dr DU CORAIL,-10.50€,santé
2026/04/27,LBP,MKM (Magic),-60.00€,magic
2026/04/27,LBP,MKM (Magic),-70.00€,magic
2026/04/27,LBP,De Buyer,-101.40€,matériel
2026/04/27,LBP,Amazon,-69.93€,matériel
2026/04/27,LBP,Dialogues,-30.98€,culture
2026/04/27,LBP,Amazon,-12.10€,matériel
2026/04/27,LBP,Virement Mika,2200.00€,caché
2026/04/24,LBP,SQUASH CLUB,-80.50€,restau
2026/04/24,LBP,Leclerc,-69.18€,bouffe
2026/04/24,LBP,Virement Maeliss,200.00€,caché
2026/04/22,LBP,EDF,-74.99€,abonnement
2026/04/22,LBP,Boulangerie (Fournil SS CON?),-14.00€,bouffe
2026/04/21,LBP,Amazon,-18.17€,matériel
2026/04/20,LBP,MKM (Magic),-100.00€,magic
2026/04/20,LBP,Bouygues,-8.99€,abonnement
2026/04/20,LBP,Magasin U,-78.80€,bouffe
2026/04/20,LBP,China Town,-45.80€,restau
2026/04/20,LBP,Carrefour,-17.08€,bouffe
2026/04/20,LBP,Ludik Addict,-1.24€,culture
2026/04/20,LBP,Virement Maeliss,200.00€,caché
2026/04/17,LBP,Virement Maeliss,-100.00€,economies
2026/04/17,LBP,Carrefour,-5.40€,bouffe
2026/04/17,LBP,Virement CMB Siege (CSE),10.00€,autre,remboursement
2026/04/17,LBP,Virement Maeliss,300.00€,caché
2026/04/17,LBP,Virement Mika,300.00€,caché
2026/04/16,LBP,Carrefour,-2.70€,bouffe
2026/04/16,LBP,Impots,-102.00€,impots
2026/04/14,LBP,Virement Mika,-100.00€,economies
2026/04/14,LBP,Bouygues,-25.99€,abonnement
2026/04/13,LBP,Mystery O Clock,-80.00€,sortie
2026/04/13,LBP,Magasin U,-65.77€,bouffe
2026/04/13,LBP,MCDONALD,-60.65€,fastfood
2026/04/10,LBP,Générations (mutuelle),-78.10€,santé
2026/04/10,LBP,Amazon,-42.04€,matériel
2026/04/09,LBP,SGC (école azenor?),-205.12€,azenor
2026/04/09,LBP,Magasin U,-14.40€,bouffe
2026/04/08,LBP,Amazon,20.59€,matériel,remboursement
2026/04/07,LBP,CGT (Syndicat),-20.00€,abonnement
2026/04/07,LBP,Magasin U,-82.47€,bouffe
2026/04/07,LBP,Magasin U,-38.20€,bouffe
2026/04/07,LBP,Magasin U,-36.08€,bouffe
2026/04/07,LBP,SumUp:crepes village petite enfance,-4.00€,sortie
2026/04/03,LBP,Agios (remise ou pas),3.00€,banque
2026/04/03,LBP,Agios (remise ou pas),-3.00€,banque
2026/04/02,LBP,Allo Pizzas,-15.00€,fastfood
2026/04/02,LBP,Ti Coop,-14.80€,bouffe
2026/04/02,LBP,Frais Banque,-28.80€,banque
2026/04/01,LBP,Virement CMB Siege (CSE),-30.00€,autre
2026/04/01,LBP,Leclerc,-57.84€,bouffe
2026/04/01,LBP,Leclerc,-6.52€,bouffe
