Date,Banque,Libellé,Montant,Tag,Type
2026/02/27,LBP,Vinted,-78.09€,dessin
2026/02/25,LBP,Dialogues (Librairie),-32.00€,culture
2026/02/25,LBP,"""ACHAT CB DIALOGUE BEAUX 24.02.26 CARTE NUMERO                329  """,-12.50€,dessin
2026/02/24,LBP,Intermarché,-20.38€,bouffe
2026/02/24,LBP,Virement Maeliss,200.00€,caché
2026/02/23,LBP,EDF,-74.99€,abonnement
2026/02/23,LBP,"""ACHAT CB FRAID CHAUD    22.02.26 CARTE NUMERO                329  """,-21.00€,fastfood
2026/02/23,LBP,Starbucks,-13.40€,sortie
2026/02/23,LBP,Bureau Vallée,-8.07€,matériel
2026/02/23,LBP,"""ACHAT CB MAISON ARLOT C 21.02.26 CARTE NUMERO                329  """,-3.80€,sortie
2026/02/23,LBP,Bibus,-3.40€,transport
2026/02/23,LBP,Bibus,-1.70€,transport
2026/02/23,LBP,"""ACHAT CB 230233676106 1 22.02.26 CARTE NUMERO                329  """,-1.70€,transport
2026/02/23,LBP,Retrait,-20.00€,dab
2026/02/20,LBP,Bouygues,-8.99€,abonnement
2026/02/19,LBP,Amazon,-2.38€,matériel
2026/02/18,LBP,Abebooks,-32.72€,culture
2026/02/17,LBP,Impots,-102.00€,impots
2026/02/16,LBP,Virement Mika,-100.00€,economies
2026/02/16,LBP,Virement Maeliss,-100.00€,caché
2026/02/16,LBP,Virement Mika,-100.00€,economies
2026/02/16,LBP,"""ACHAT CB WAFFLE GARDEN  14.02.26 CARTE NUMERO                329  """,-27.50€,sortie
2026/02/16,LBP,Abebooks,-13.85€,culture
2026/02/16,LBP,"""ACHAT CB 4YUTFPOPELIM w 14.02.26 CARTE NUMERO                329  """,-1.70€,transport
2026/02/12,LBP,Bouygues,-25.99€,abonnement
2026/02/11,LBP,Virement Maeliss,-200.00€,caché
2026/02/11,LBP,SGC (école azenor?),-186.93€,azenor
2026/02/11,LBP,Magasin U,-10.03€,bouffe
2026/02/10,LBP,Générations (mutuelle),-78.10€,santé
2026/02/10,LBP,Magasin U,-14.31€,bouffe
2026/02/09,LBP,Virement Mika,-600.00€,caché
2026/02/09,LBP,Boulangerie : Fournil de Pauline,-13.60€,bouffe
2026/02/09,LBP,SNCF,-12.00€,transport
2026/02/09,LBP,Machine à café Arkéa,-0.35€,bouffe
2026/02/09,LBP,Machine à café Arkéa,-0.35€,bouffe
2026/02/09,LBP,Machine à café Arkéa,-0.35€,bouffe
2026/02/09,LBP,Machine à café Arkéa,-0.35€,bouffe
2026/02/09,LBP,Machine à café Arkéa,-0.35€,bouffe
2026/02/09,LBP,Virement Maeliss,1000.00€,caché
2026/02/05,LBP,CGT (Syndicat),-20.00€,abonnement
2026/02/05,LBP,Ti Coop,-66.85€,bouffe
2026/02/05,LBP,Allo Pizzas,-15.00€,fastfood
2026/02/05,LBP,Machine à café Arkéa,-0.35€,bouffe
2026/02/04,LBP,Magasin U,-10.33€,bouffe
2026/02/03,LBP,Virement CMB Siege (CSE),-20.00€,autre
2026/02/02,LBP,Virement Mika,800.00€,caché
