Date,Banque,Libellé,Montant,Tag,Type
2024/10/31,LBP,Intermarché,-83.13€,bouffe
2024/10/31,LBP,Amazon,-7.99€,matériel
2024/10/31,LBP,Virement Mika,1500.00€,caché
2024/10/30,LBP,EDF,-80.96€,abonnement
2024/10/29,LBP,Virement Olivane Tilly,-12.00€,sortie
2024/10/28,LBP,Magasin U,-94.68€,bouffe
2024/10/25,LBP,Amazon,-8.50€,matériel
2024/10/25,LBP,Magasin U,-5.79€,bouffe
2024/10/24,LBP,LA POSTE MOBILE,-9.99€,abonnement
2024/10/23,LBP,Intermarché,-19.48€,bouffe
2024/10/22,LBP,EDF,-76.00€,abonnement
2024/10/22,LBP,Arkéa,-100.00€,bouffe
2024/10/21,LBP,Dialogues (Librairie),-43.00€,culture
2024/10/21,LBP,Magasin U,-60.13€,bouffe
2024/10/21,LBP,Amazon,-33.88€,matériel
2024/10/21,LBP,Amazon,-24.40€,matériel
2024/10/21,LBP,Magasin U,-10.96€,bouffe
2024/10/21,LBP,Amazon,-7.98€,matériel
2024/10/21,LBP,SNCF,-3.00€,transport
2024/10/18,LBP,Jennifer Crettex (psy),-65.00€,santé
2024/10/16,LBP,Virement Maeliss,-200.00€,caché
2024/10/16,LBP,Magic (Site officiel de wizards),-134.97€,magic
2024/10/16,LBP,Amazon,-37.75€,matériel
2024/10/15,LBP,MKM (Magic),-50.00€,magic
2024/10/15,LBP,Bouygues,-19.99€,abonnement
2024/10/15,LBP,Hellofresh,-94.96€,bouffe
2024/10/15,LBP,Amazon,-16.33€,matériel
2024/10/14,LBP,Virement Mika LDDS,-100.00€,economie
2024/10/14,LBP,Virement Philippe Marchand,-55.00€,abonnement
2024/10/14,LBP,MKM (Magic),-21.63€,magic
2024/10/14,LBP,MKM (Magic),-100.00€,magic
2024/10/14,LBP,Magic Corporation,-105.00€,magic
2024/10/14,LBP,Magasin U,-41.38€,bouffe
2024/10/14,LBP,Crêperie Blé noir (stang alar),-24.20€,restau
2024/10/14,LBP,Virement Mika,1300.00€,caché
2024/10/11,LBP,Virement Maeliss,200.00€,caché
2024/10/10,LBP,Amazon,-6.99€,matériel
2024/10/10,LBP,Pharmacie Relecq,-4.99€,santé
2024/10/09,LBP,MKM (Magic),-38.64€,magic
2024/10/09,LBP,Commission paiement par carte,-1.98€,banque
2024/10/09,LBP,Limited Run Games,-86.26€,cadeau
2024/10/09,LBP,Les petits culottés (couches),-49.50€,azenor
2024/10/08,LBP,Hellofresh,-70.79€,bouffe
2024/10/08,LBP,Amazon,-40.24€,matériel
2024/10/08,LBP,Hellofresh,-11.96€,bouffe
2024/10/07,LBP,Virement à Manu (vêtements azenor),-85.00€,azenor
2024/10/07,LBP,MKM (Magic),-28.05€,magic
2024/10/07,LBP,CGT (Syndicat),-20.00€,abonnement
2024/10/07,LBP,Total Energie,-19.00€,abonnement
2024/10/07,LBP,Magasin U,-83.05€,bouffe
2024/10/07,LBP,La poste,-36.96€,matériel
2024/10/07,LBP,Ludik Addict,-15.00€,culture
2024/10/07,LBP,Magasin U,-13.93€,bouffe
2024/10/07,LBP,Virement Mika,300.00€,caché
2024/10/04,LBP, Ecouteurs sans fil,-99.99€,sport
2024/10/04,LBP,Amazon,-36.32€,matériel
2024/10/04,LBP,CAF,96.66€,azenor,remboursement
2024/10/03,LBP,Agios (remise ou pas),3.00€,banque
2024/10/03,LBP,Agios (remise ou pas),-3.00€,banque
2024/10/02,LBP,Pole Dance,-67.00€,sport
2024/10/02,LBP,Dr DU CORAIL,-7.95€,santé
2024/10/02,LBP,Magasin U,-6.49€,bouffe
2024/10/02,LBP,Frais Banque,-27.00€,banque
2024/10/02,LBP,PAJE,333.75€,azenor,remboursement
2024/10/01,LBP,Virement Maeliss,-50.00€,caché
2024/10/01,LBP,Véronique Loriant (nounou),-723.70€,azenor
2024/10/01,LBP,Hellofresh,-83.96€,bouffe
2024/10/01,LBP,Magasin U,-44.61€,bouffe
