Date,Banque,Libellé,Montant,Tag,Type
2022/04/27,TRMAE,CTR : Carrefour City,-4.27€,bouffe
2022/04/27,TRMAE,CTR : Boulangerie Kichen An Aod,-8.50€,bouffe
2022/04/23,TRMAE,CTR : Bellevue Kebab,-6.50€,restau
2022/04/16,TRMAE,Roast It,-29.20€,restau
2022/04/15,TRMAE,Super U,-19.00€,bouffe
2022/04/12,TRMAE,Roast It,-28.20€,restau
2022/04/12,TRMAE,"Chargement de votre carte ( 9 titres x 10,50 € )",94.50€,salaire
2022/04/08,TRMAE,CTR : Crêperie Cornouaille,-16.32€,restau
2022/04/06,TRMAE,CTR : Midtown,-17.00€,restau
2022/04/03,TRMAE,Macdo Gare de Rennes,-3.60€,restau
2022/04/03,TRMAE,Macdo Gare de Rennes,-27.80€,restau
2022/04/01,TRMAE,CTR : L'atelier du boulanger,-3.00€,bouffe
