Date,Banque,Libellé,Montant,Tag,Type
2022/02/25,TRMAE,CTR : Boulangerie Kichen An Aod,-2.60€,bouffe
2022/02/23,TRMAE,CTR : O'Local,-36.10€,restau
2022/02/19,TRMAE,Orijinal Pide,-19.00€,restau
2022/02/18,TRMAE,CTR : Géant Casino,-19.00€,bouffe
2022/02/16,TRMAE,Pizzeria Pozzi,-38.00€,restau
2022/02/14,TRMAE,La Brioche Dorée,-3.00€,bouffe
2022/02/13,TRMAE,Le Tamelier de Saint Marc,-6.90€,bouffe
2022/02/10,TRMAE,CTR : China Town,-37.80€,restau
2022/02/09,TRMAE,Pizzeria Pozzi,-35.00€,restau
2022/02/04,TRMAE,"Chargement de votre carte ( 19 titres x 10,50€ )",199.50€,salaire
