Date,Banque,Libellé,Montant,Tag,Type
2022/06/29,TRMAE,Casa Nostra,-38.00€,restau
2022/06/28,TRMAE,CTR : Bellevue Kebab,-7.00€,restau
2022/06/28,TRMAE,CTR : China Town,-14.90€,restau
2022/06/24,TRMAE,Amour de pomme de terre,-38.00€,restau
2022/06/20,TRMAE,Intermarché,-9.35€,bouffe
2022/06/18,TRMAE,Le cèdre (kebab),-7.00€,restau
2022/06/13,TRMAE,CTR : Bellevue Kebab,-13.00€,restau
2022/06/11,TRMAE,CTR : O'Local,-35.90€,restau
2022/06/10,TRMAE,Orijinal Pide,-35.00€,restau
2022/06/10,TRMAE,"Chargement de votre carte ( 7 titres x 10,50 € )",73.50€,salaire
2022/06/09,TRMAE,CTR : Midtown,-20.00€,restau
2022/06/07,TRMAE,Intermarché,-19.00€,bouffe
2022/06/02,TRMAE,Super U,-17.86€,bouffe
