Date,Banque,Libellé,Montant,Tag,Type
2025/12/31,CMB,Virement Julien,90.00€,culture,remboursement
2025/12/31,CMB,La Poste,-39.36€,autre
2025/12/31,CMB,Super U Keredern,-22.44€,bouffe
2025/12/31,CMB,Compte Commun,250.00€,caché
2025/12/30,CMB,PayPal:blablacar,-4.99€,transport
2025/12/30,CMB,PayPal:blablacar,-4.99€,transport
2025/12/30,CMB,PayPal:snap,-11.99€,snap
2025/12/30,CMB,Carrefour,-230.44€,bouffe
2025/12/30,CMB,Macdo Brest,-40.50€,fastfood
2025/12/30,CMB,Action,-13.07€,matériel
2025/12/30,CMB,Compte Commun,300.00€,caché
2025/12/29,CMB,Basic Fit,-19.99€,sport
2025/12/29,CMB,Super U Keredern,-47.31€,bouffe
2025/12/29,CMB,"""CARTE 27/12 GUIHO GAEL BEGANNE""",-6.00€,autre
2025/12/28,CMB,"""CARTE 27/12 SumUp  *Roger ve Brest""",-10.00€,autre
2025/12/28,CMB,"""CARTE 27/12 SumUp  *Morau MB Plouguerneau""",-5.00€,autre
2025/12/24,CMB,PayPal:Steam,-25.49€,culture
2025/12/24,CMB,PayPal:BGA,-10.00€,culture
2025/12/24,CMB,Leclerc,-165.53€,bouffe
2025/12/24,CMB,Super U Keredern,-28.01€,bouffe
2025/12/24,CMB,Virement Medi,13.00€,bouffe,remboursement
2025/12/23,CMB,Leclerc,-187.05€,bouffe
2025/12/22,CMB,Fournil de Pauline,-51.60€,bouffe
2025/12/22,CMB,Mutuelle Génération,9.00€,santé,remboursement
2025/12/20,CMB,Vers compte commun,-2500.00€,caché
2025/12/19,CMB,Ludik Addict,-67.50€,culture
2025/12/19,CMB,Super U Keredern,-63.51€,bouffe
2025/12/19,CMB,Salaire Arkea,3756.44€,salaire
2025/12/18,CMB,Super U Keredern,-14.30€,bouffe
2025/12/17,CMB,PayPal: simply piano,-129.99€,culture
2025/12/09,CMB,Forever : Assurance prêt,-27.57€,loyer
2025/12/09,CMB,PayPal:snap,-5.99€,snap
2025/12/08,CMB,Cotisation eurocompte,-5.04€,banque
2025/12/05,CMB,Assurance habitation,-16.64€,loyer
2025/12/05,CMB,Echeance prêt principal,-496.79€,loyer
2025/12/05,CMB,Echeance prêt taux zéro,-123.62€,loyer
2025/12/04,CMB,PayPal: snap,-10.99€,snap
2025/12/03,CMB,Mutuelle Génération,36.00€,santé,remboursement
2025/12/02,CMB,PayPal: steam,-19.99€,culture
2025/12/02,CMB,PayPal: snap,-5.99€,snap
2025/12/02,CMB,PayPal: disney +,-1.99€,abonnement
2025/12/01,CMB,Basic Fit,-19.99€,sport
2025/12/01,CMB,Vers compte commun,-1000.00€,caché
2025/12/01,CMB,Mensualité appel de fond Syndic,-89.20€,loyer
