Date,Banque,Libellé,Montant,Tag,Type
2022/07/27,LBP,MKM (Magic),12.14€,magic,remboursement
2022/07/27,LBP,Virement Maeliss,800.00€,caché
2022/07/26,LBP,Intermarché,-28.96€,bouffe
2022/07/26,LBP,MKM (Magic),5.61€,magic,remboursement
2022/07/25,LBP,MKM (Magic),-10.76€,magic
2022/07/25,LBP,Virement Mika,-7.30€,caché
2022/07/25,LBP,Virement Mika,-3.46€,caché
2022/07/25,LBP,MKM (Magic),-7.41€,magic
2022/07/25,LBP,Majestic Brest(ciné),-25.00€,sortie
2022/07/21,LBP,MKM (Magic),-9.75€,magic
2022/07/20,LBP,Les 3 Brasseurs,-44.50€,restau
2022/07/20,LBP,MKM (Magic),10.97€,magic,remboursement
2022/07/19,LBP,Amazon,-19.90€,matériel
2022/07/19,LBP,MKM (Magic),1.00€,magic,remboursement
2022/07/18,LBP,Virement à Manu(table à langer),-30.00€,grossesse
2022/07/18,LBP,Macdo Gare Rennes,-3.80€,restau
2022/07/18,LBP,Tram Rennes CB,-1.50€,transport
2022/07/15,LBP,MKM (Magic),-11.88€,magic
2022/07/15,LBP,Bouygues Telecom,-9.99€,abonnement
2022/07/15,LBP,Tram Rennes CB,-1.50€,transport
2022/07/12,LBP,Ti Coop,-27.46€,bouffe
2022/07/12,LBP,Retrait,-50.00€,dab
2022/07/11,LBP,Virement aux parents maeliss pour assurrance,-52.00€,abonnement
2022/07/11,LBP,MKM (Magic),-39.33€,magic
2022/07/11,LBP,Virement Luke et Lydia(decks magic),-78.00€,magic
2022/07/11,LBP,CDiscount,-69.90€,grossesse
2022/07/11,LBP,Dr Quemeneur (Ostéo),-60.00€,santé
2022/07/11,LBP,Géant,-14.68€,bouffe
2022/07/08,LBP,Amnesty International,-7.00€,don
2022/07/07,LBP,MKM (Magic),-10.22€,magic
2022/07/06,LBP,Virement Maeliss,-500.00€,caché
2022/07/06,LBP,Total Energie,-13.00€,abonnement
2022/07/06,LBP,Rose ou bleu,-498.62€,grossesse
2022/07/06,LBP,Géant,-69.19€,bouffe
2022/07/06,LBP,Arkéa,-50.00€,bouffe
2022/07/06,LBP,Commission paiement par carte,-1.10€,banque
2022/07/06,LBP,MTG Goldfish,-48.03€,magic
2022/07/05,LBP,Agios (remise ou pas),1.50€,banque
2022/07/05,LBP,Agios (remise ou pas),-1.50€,banque
2022/07/05,LBP,Loyer (Mme Calvarin),-650.00€,loyer
2022/07/05,LBP,Ti Coop,-20.21€,bouffe
2022/07/05,LBP,Intermarché,-19.87€,bouffe
2022/07/05,LBP,Bellevue Kebab (centre com),-14.00€,restau
2022/07/05,LBP,Frais Banque,-21.00€,banque
2022/07/04,LBP,Orijinal Pide,-73.90€,restau
2022/07/04,LBP,Burger O'Local,-39.90€,restau
2022/07/04,LBP,Magasin U,-32.76€,bouffe
2022/07/01,LBP,MKM (Magic),-5.46€,magic
