Date,Banque,Libellé,Montant,Tag,Type
2024/04/30,LBP,EDF,-102.50€,abonnement
2024/04/30,LBP,Magasin U,-44.29€,bouffe
2024/04/29,LBP,Les vélos brestois,-40.00€,transport
2024/04/29,LBP,La brioche dorée,-6.60€,bouffe
2024/04/29,LBP,Casino,-1.50€,bouffe
2024/04/26,LBP,La poste mobile,-9.99€,abonnement
2024/04/26,LBP,Virement Mika,500.00€,caché
2024/04/26,LBP,Virement le bon coin : Four,40.00€,matériel,remboursement
2024/04/25,LBP,Virement Mika,-4000.00€,caché
2024/04/25,LBP,Virement Mika,-2000.00€,caché
2024/04/25,LBP,Allo Pizzas,-28.00€,fastfood
2024/04/25,LBP,Ti Coop,-16.57€,bouffe
2024/04/25,LBP,Virement Mika,6500.00€,autre
2024/04/23,LBP,Magasin U,-51.44€,bouffe
2024/04/23,LBP,La poste,-6.71€,matériel
2024/04/22,LBP,Hellofresh,-81.30€,bouffe
2024/04/22,LBP,Leclerc,-35.88€,bouffe
2024/04/22,LBP,Macdo,-9.80€,fastfood
2024/04/22,LBP,La brioche dorée,-2.90€,bouffe
2024/04/22,LBP,Le Bon Coin : Gamecube,50.00€,culture,remboursement
2024/04/22,LBP,Virement à Manu: remboursement tricount,31.32€,evl,remboursement
2024/04/22,LBP,Paiment Lanie: remboursement tricount,30.31€,evl,remboursement
2024/04/22,LBP,Le Bon Coin : Jeux DS,25.00€,culture,remboursement
2024/04/19,LBP,MKM (Magic),1.79€,magic,remboursement
2024/04/18,LBP,900.care,-20.93€,bouffe
2024/04/18,LBP,900.care,-18.31€,bouffe
2024/04/17,LBP,Magasin U,-31.23€,bouffe
2024/04/17,LBP,Le Bon Coin : Donkey Konga,40.00€,culture,remboursement
2024/04/16,LBP,Ti Coop,-14.91€,bouffe
2024/04/16,LBP,MKM (Magic),1.85€,magic,remboursement
2024/04/16,LBP,MKM (Magic),1.40€,magic,remboursement
2024/04/15,LBP,Virement Mika,-100.00€,economie
2024/04/15,LBP,Virement Philippe Marchand,-55.00€,abonnement
2024/04/15,LBP,Bouygues,-32.99€,abonnement
2024/04/15,LBP,HelloFresh,-69.29€,bouffe
2024/04/15,LBP,Magasin U,-41.40€,bouffe
2024/04/15,LBP,Le Bon Coin : Luigi's Mansion 3,27.00€,culture,remboursement
2024/04/15,LBP,Le Bon Coin : Wii,20.00€,culture,remboursement
2024/04/12,LBP,Les petits culottés (couches),-52.25€,azenor
2024/04/12,LBP,Paypal : MKM,-42.01€,magic
2024/04/12,LBP,MKM (Magic),85.88€,magic,remboursement
2024/04/10,LBP,Doctolib,-7.50€,santé
2024/04/10,LBP,Le Bon Coin : Canoë Bay,12.00€,culture,remboursement
2024/04/09,LBP,Magasin U,-59.89€,bouffe
2024/04/09,LBP,PAJE,319.07€,azenor,remboursement
2024/04/09,LBP,Le Bon Coin : Jeux Wii,20.00€,culture,remboursement
2024/04/08,LBP,Véronique Loriant (nounou),-687.74€,azenor
2024/04/08,LBP,Paiement en plusieurs fois via Oney : vélo,-249.75€,transport
2024/04/08,LBP,Babybio,-49.51€,bouffe
2024/04/08,LBP,La poste,-8.80€,matériel
2024/04/08,LBP,Virement Mika,700.00€,caché
2024/04/08,LBP,Virement Maeliss,500.00€,caché
2024/04/05,LBP,CGT (Syndicat),-20.00€,abonnement
2024/04/05,LBP,Total Energie,-19.00€,abonnement
2024/04/05,LBP,Magic (Site officiel de wizards),-89.98€,magic
2024/04/05,LBP,Machine à café Arkéa,-1.00€,bouffe
2024/04/05,LBP,Machine à café Arkéa,-1.00€,bouffe
2024/04/05,LBP,CAF,92.40€,azenor,remboursement
2024/04/04,LBP,Agios (remise ou pas),3.00€,banque
2024/04/04,LBP,Agios (remise ou pas),-3.00€,banque
2024/04/04,LBP,Ti Coop,-30.53€,bouffe
2024/04/04,LBP,Ti Coop,-6.79€,bouffe
2024/04/04,LBP,Pharmacie,-2.35€,santé
2024/04/04,LBP,Virement Mika,500.00€,caché
2024/04/03,LBP,EDF,-102.50€,abonnement
2024/04/03,LBP,Intermarché,-60.22€,bouffe
2024/04/03,LBP,Frais Banque,-27.00€,banque
2024/04/02,LBP,Virement Mme Calvarin,-687.70€,loyer
2024/04/02,LBP,Magasin U,-76.99€,bouffe
2024/04/02,LBP,La brioche dorée,-6.60€,bouffe
2024/04/02,LBP,Le fournil des provinces,-5.40€,bouffe
2024/04/02,LBP,Le Bon Coin : Jeux Wii,25.00€,culture,remboursement
