Date,Banque,Libellé,Montant,Tag,Type
2024/02/29,LBP,Deliveroo,-52.13€,fastfood
2024/02/29,LBP,Pharmacie Bellevue,-2.35€,santé
2024/02/29,LBP,Pharmacie Bellevue,-1.69€,santé
2024/02/28,LBP,Mystery O Clock,-95.00€,sortie
2024/02/28,LBP,Amazon,-10.56€,matériel
2024/02/28,LBP,Tartines d'Autrefois,-9.05€,bouffe
2024/02/28,LBP,Virement Mika,500.00€,caché
2024/02/27,LBP,Virement Cotisation,-50.00€,evl
2024/02/27,LBP,Magasin U,-63.83€,bouffe
2024/02/27,LBP,Paypal: Loop earplug,-39.90€,matériel
2024/02/26,LBP,La poste mobile,-9.99€,abonnement
2024/02/26,LBP,Les vélos brestois,-112.00€,transport
2024/02/26,LBP,Babybio,-42.33€,bouffe
2024/02/26,LBP,Dialogues (Librairie),-26.84€,culture
2024/02/26,LBP,La brioche dorée,-13.30€,bouffe
2024/02/26,LBP,Le Djerba (kebab),-8.00€,fastfood
2024/02/23,LBP,Magasin U,-74.30€,bouffe
2024/02/23,LBP,Gamefound (Kickstarter),-47.70€,culture
2024/02/22,LBP,Virement Mika LDDS,-100.00€,economie
2024/02/22,LBP,Jennifer Crettex (psy),-60.00€,santé
2024/02/22,LBP,Virement Cotisation,-50.00€,evl
2024/02/22,LBP,Machine à café Arkéa,-1.20€,bouffe
2024/02/22,LBP,Machine à café Arkéa,-1.00€,bouffe
2024/02/22,LBP,Machine à café Arkéa,-0.35€,bouffe
2024/02/22,LBP,Virement à Manu,50.00€,evl,remboursement
2024/02/20,LBP,Arkéa,-100.00€,bouffe
2024/02/20,LBP,Ti Coop,-30.35€,bouffe
2024/02/20,LBP,Ti Coop,-6.74€,bouffe
2024/02/20,LBP,Ti Coop,-2.70€,bouffe
2024/02/20,LBP,Machine à café Arkéa,-1.20€,bouffe
2024/02/20,LBP,Machine à café Arkéa,-1.00€,bouffe
2024/02/19,LBP,Asphalte,-127.00€,vetements
2024/02/19,LBP,Magasin U,-91.23€,bouffe
2024/02/19,LBP,Pharmacie,-3.16€,santé
2024/02/19,LBP,Paiment Lanie,50.00€,evl,remboursement
2024/02/15,LBP,Le Bon Coin : JV,5.00€,culture,remboursement
2024/02/14,LBP,Virement Cotisation,-100.00€,evl
2024/02/14,LBP,Bouygues,-32.99€,abonnement
2024/02/14,LBP,La poste,-8.10€,matériel
2024/02/14,LBP,Le fournil de Pauline (Boulangerie Bellevue),-3.69€,bouffe
2024/02/13,LBP,Virement Philippe Marchand,-55.00€,abonnement
2024/02/13,LBP,MKM (Magic),-25.50€,magic
2024/02/13,LBP,Virement Maeliss,-200.00€,caché
2024/02/13,LBP,Amazon,-42.91€,matériel
2024/02/13,LBP,Mondial Relay,-4.40€,magic
2024/02/12,LBP,MKM (Magic),-40.00€,magic
2024/02/12,LBP,Magasin U,-72.85€,bouffe
2024/02/12,LBP,Le fournil de Pauline (Boulangerie Bellevue),-3.85€,bouffe
2024/02/12,LBP,"""ACHAT CB RD BREST       09.02.24 CARTE NUMERO                717  """,-1.70€,transport
2024/02/12,LBP,Le Bon Coin : JV,7.00€,culture,remboursement
2024/02/09,LBP,Virement Luke: AP,-25.82€,culture
2024/02/09,LBP,Les petits culottés (couches),-52.25€,azenor
2024/02/09,LBP,"""ACHAT CB RD BREST       08.02.24 CARTE NUMERO                717  """,-1.70€,transport
2024/02/08,LBP,Orijinal Pide,-41.60€,fastfood
2024/02/06,LBP,Boulanger,-249.99€,matériel
2024/02/06,LBP,Paiement en plusieurs fois via Oney : vélo maeliss,-249.75€,transport
2024/02/06,LBP,PAJE,319.07€,azenor,remboursement
2024/02/05,LBP,Virement Olivane Tilly:d+,-2.99€,abonnement
2024/02/05,LBP,Véronique Loriant (nounou),-693.11€,azenor
2024/02/05,LBP,CGT (Syndicat),-20.00€,abonnement
2024/02/05,LBP,Total Energie,-19.00€,abonnement
2024/02/05,LBP,Babybio,-69.32€,bouffe
2024/02/05,LBP,Magasin U,-64.12€,bouffe
2024/02/05,LBP,La Catrina (bar),-50.70€,sortie
2024/02/05,LBP,Rose ou bleu,-44.97€,azenor
2024/02/05,LBP,Steam (jeux),-21.99€,culture
2024/02/05,LBP,Roadside,-5.50€,fastfood
2024/02/05,LBP,Virement Mika,2000.00€,caché
2024/02/05,LBP,CAF,92.40€,azenor,remboursement
2024/02/05,LBP,Virement Maeliss,693.11€,caché
2024/02/05,LBP,Virement Maeliss,350.00€,caché
2024/02/02,LBP,Virement Mme Calvarin,-687.70€,loyer
2024/02/02,LBP,Le Bon Coin : JV,15.00€,culture,remboursement
2024/02/01,LBP,Paiement Dude,-25.00€,vacances
2024/02/01,LBP,Chèques vacances,-20.00€,autre
2024/02/01,LBP,Hellofresh,-68.29€,bouffe
2024/02/01,LBP,Bluebird coffee (Rennes),-7.50€,vacances
2024/02/01,LBP,Retrait,-100.00€,dab
