Date,Banque,Libellé,Montant,Tag,Type
2023/09/28,LBP,Izee,-5.70€,fastfood
2023/09/27,LBP,Macdo,-16.50€,fastfood
2023/09/26,LBP,La poste mobile,-9.99€,abonnement
2023/09/26,LBP,Hello Asso : Cours guitare,-235.00€,culture
2023/09/26,LBP,Magasin U,-54.86€,bouffe
2023/09/26,LBP,Ti Coop,-33.68€,bouffe
2023/09/26,LBP,SNCF,-13.50€,vacances
2023/09/25,LBP,Hellofresh,-64.09€,bouffe
2023/09/25,LBP,Les petits culottés (couches),-52.25€,azenor
2023/09/25,LBP,Macdo Gare Rennes,-17.60€,fastfood
2023/09/25,LBP,900.care,-15.60€,bouffe
2023/09/25,LBP,Hellofresh,-13.92€,bouffe
2023/09/25,LBP,Tram Rennes CB,-1.70€,transport
2023/09/22,LBP,Magasin U,-81.18€,bouffe
2023/09/21,LBP,Virement Maeliss,-300.00€,caché
2023/09/21,LBP,Arkéa,-100.00€,bouffe
2023/09/21,LBP,Paypal: Netflix,-5.99€,abonnement
2023/09/19,LBP,PAJE,157.89€,azenor,remboursement
2023/09/18,LBP,Magasin U,-56.61€,bouffe
2023/09/15,LBP,Bouygues,-31.49€,abonnement
2023/09/15,LBP,Le bouche à oreille,-36.60€,restau
2023/09/13,LBP,Virement Maeliss,-600.00€,caché
2023/09/12,LBP,Achat Steam,-21.99€,culture
2023/09/11,LBP,Virement Philippe Marchand: assurance,-52.00€,abonnement
2023/09/11,LBP,MKM (Magic),-5.32€,magic
2023/09/11,LBP,MKM (Magic),-6.26€,magic
2023/09/11,LBP,MKM (Magic),-70.22€,magic
2023/09/11,LBP,MKM (Magic),-17.85€,magic
2023/09/11,LBP,Magasin U,-108.85€,bouffe
2023/09/11,LBP,App Lydia (cagnotte anniv Lanie),-25.00€,cadeau
2023/09/11,LBP,Hello Asso : don En Mode Climat,-5.00€,don
2023/09/08,LBP,MKM (Magic),-20.33€,magic
2023/09/08,LBP,Virement à Manu: hellofresh,-40.00€,bouffe
2023/09/07,LBP,CGT (Syndicat),-20.00€,abonnement
2023/09/07,LBP,Macdo,-9.70€,fastfood
2023/09/05,LBP,Virement Luke Magic,-111.10€,magic
2023/09/05,LBP,Total Energie,-36.00€,abonnement
2023/09/05,LBP,HelloFresh,-68.29€,bouffe
2023/09/05,LBP,Ti Coop,-27.80€,bouffe
2023/09/05,LBP,CAF,184.81€,azenor,remboursement
2023/09/04,LBP,Virement Mme Calvarin,-687.70€,loyer
2023/09/04,LBP,Véronique Loriant (nounou),-620.15€,azenor
2023/09/04,LBP,Babybio,-98.45€,azenor
2023/09/04,LBP,Les petits culottés (couches),-52.25€,azenor
2023/09/04,LBP,Virement maman/steph anniv azenor,50.00€,azenor,remboursement
2023/09/04,LBP,Virement Maeliss,1000.00€,caché
2023/09/01,LBP,Subway,-7.00€,fastfood
